,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
871,2019-10-03,Jim Cramer says his favorite indicator 'isn't down enough for me to turn positive',0.765,0.0,0.645,0.355,0.30971765518188477,0.5458970069885254,0.14438532292842865
872,2019-10-01,"Everything Jim Cramer said on 'Mad Money,' including manufacturing data, Chinese IPOs, restaurants",-0.4939,0.211,0.789,0.0,0.0292753204703331,0.04651084542274475,0.9242137670516968
873,2019-10-01,ConEd CEO explains how utility stocks react to interest rates — It's 'a knife that cuts both ways',0.2023,0.109,0.743,0.149,0.03423989564180374,0.24795056879520416,0.7178095579147339
874,2019-10-01,"Cramer's lightning round: 'I'm not a Netflix fan, here'",-0.2411,0.219,0.781,0.0,0.059396371245384216,0.03383946418762207,0.9067642092704773
875,2019-10-01,Jim Cramer says this is 'a good time to start looking for stocks to buy into weakness',0.0258,0.135,0.725,0.14,0.6810032725334167,0.01238013431429863,0.30661657452583313
876,2019-10-01,Jim Cramer: It should be harder for Chinese companies to go public in the US,0.0,0.0,1.0,0.0,0.04245559871196747,0.3845828175544739,0.5729615688323975
877,2019-09-30,Cramer Remix: The fundamentals of evaluating stock moves,0.0,0.0,1.0,0.0,0.043104466050863266,0.023059846833348274,0.9338357448577881
878,2019-09-29,"Everything Jim Cramer said on 'Mad Money,' including investing next week, foreign drug stocks",-0.4939,0.198,0.802,0.0,0.027231575921177864,0.0356476865708828,0.9371207356452942
879,2019-09-27,Jim Cramer: These foreign drug stocks are worth betting on over domestics,0.2263,0.0,0.853,0.147,0.15018616616725922,0.013067616149783134,0.8367462754249573
880,2019-09-27,Cramer's lightning round: 'Peloton's stinking up the joint',-0.5267,0.327,0.673,0.0,0.048480648547410965,0.7948436141014099,0.15667571127414703
881,2019-09-27,Jim Cramer's week ahead: We need more downside before I'm ready to get more positive,0.6249,0.111,0.58,0.309,0.14352715015411377,0.05474814772605896,0.8017246723175049
882,2019-09-27,"Everything Jim Cramer said on 'Mad Money,' including presidential fears, Peloton IPO, housing market",-0.7184,0.333,0.667,0.0,0.02858499437570572,0.05990072339773178,0.9115143418312073
883,2019-09-26,Cramer: Put recession fears aside and buy these 2 office furniture stocks,-0.6808,0.384,0.616,0.0,0.11392519623041153,0.0124362763017416,0.8736385107040405
884,2019-09-26,Millennial home buying is trending up with 'demographic tailwinds': Taylor Morrison CEO,0.0,0.0,1.0,0.0,0.18854239583015442,0.08866769820451736,0.7227899432182312
885,2019-09-26,"Jim Cramer breaks down Peloton's IPO, reveals the right time to buy the stock",0.0,0.0,1.0,0.0,0.06907976418733597,0.04355357587337494,0.8873666524887085
886,2019-09-26,Cramer's lightning round: Lyft is looking like a tax-loss play,0.5994,0.0,0.588,0.412,0.10713794082403183,0.353129506111145,0.5397325754165649
887,2019-09-26,Wall Street is 'terrified' of Elizabeth Warren — Jim Cramer says buy dips in health-care stocks,0.0,0.0,1.0,0.0,0.015237439423799515,0.9400083422660828,0.04475429281592369
888,2019-09-26,Resolved trade war would mean better industrial sector: Portfolio manager,-0.0772,0.252,0.452,0.297,0.23985062539577484,0.021318987011909485,0.7388303875923157
889,2019-09-26,"Jim Cramer: How Nike keeps delivering results, despite China trade headwinds",0.0,0.0,1.0,0.0,0.8935074210166931,0.02280138060450554,0.08369110524654388
890,2019-09-25,Apeel Sciences CEO tells Jim Cramer how they save your fruit while saving grocery stores money,0.4939,0.0,0.824,0.176,0.05578729882836342,0.02031579799950123,0.9238969087600708
891,2019-09-25,Twilio CEO shrugs off stock woes in interview with Jim Cramer — 'We just focus on the long term',-0.4404,0.146,0.854,0.0,0.10641437768936157,0.06663607805967331,0.8269494771957397
892,2019-09-25,"Everything Jim Cramer said on 'Mad Money,' including Nike earnings, Twilio CEO, Whirlool's prospects",-0.25,0.184,0.69,0.126,0.027463827282190323,0.03766081482172012,0.9348754286766052
893,2019-09-25,Cramer's lightning round: Shake Shack is hot — buy it on a pullback,-0.1779,0.145,0.855,0.0,0.14416740834712982,0.02309330180287361,0.8327393531799316
894,2019-09-24,"Everything Jim Cramer on 'Mad Money,' including Trump impeachment, Bob Iger chat, new GW Pharma drug",-0.4939,0.176,0.824,0.0,0.028217872604727745,0.029660729691386223,0.9421213269233704
895,2019-09-24,"GW Pharma to launch first CBD-based epilepsy drug in Europe 'over the next year or two,' CEO says",0.0,0.0,1.0,0.0,0.24747663736343384,0.008016837760806084,0.7445065379142761
896,2019-09-24,Jim Cramer on the impact of impeachment on the market: 'We've seen this movie before',0.0,0.0,1.0,0.0,0.3231019973754883,0.10326472669839859,0.5736333131790161
897,2019-09-25,Bob Iger tells Jim Cramer why Disney did not buy Twitter — 'I got cold feet for the right reasons',0.0,0.0,1.0,0.0,0.22626450657844543,0.08512814342975616,0.6886073350906372
898,2019-09-23,"Everything Jim Cramer said on 'Mad Money,' including stock valuations, Canopy Growth vapes",-0.1531,0.19,0.655,0.155,0.03640575334429741,0.027864718809723854,0.9357295632362366
899,2019-09-23,Canopy Growth CEO: 'We're ready to launch vape products into Canada',0.6249,0.0,0.638,0.362,0.8814764022827148,0.00849909707903862,0.11002452671527863
900,2019-09-23,Cramer's lightning round: PayPal has a lot of potential 'upside',0.0,0.0,1.0,0.0,0.4697219729423523,0.009988461621105671,0.5202894806861877
901,2019-09-23,"The days of sharp, sustained spikes in oil prices are likely gone for now, analyst tells Jim Cramer",0.0,0.0,1.0,0.0,0.03517511487007141,0.877802312374115,0.0870225578546524
902,2019-09-23,"Jim Cramer warns of dot-com era parallels: 'This is not a normal market, so we need to be careful'",0.0516,0.074,0.842,0.084,0.040263477712869644,0.7414363622665405,0.21830013394355774
903,2019-09-20,"'I'm actually excited' about the iPhone's prospects in China, Jim Cramer says",0.5574,0.0,0.685,0.315,0.904911458492279,0.011977219954133034,0.08311126381158829
904,2019-09-23,Zscaler CEO shrugs off Palo Alto Networks: 'They feel the pain and they try to attack everyone',-0.7506,0.299,0.701,0.0,0.019451310858130455,0.8473779559135437,0.1331706941127777
905,2019-09-20,"Everything Jim Cramer said on 'Mad Money,' including the week ahead, iPhone sales, Zscaler CEO",-0.4939,0.186,0.814,0.0,0.030005110427737236,0.04384274780750275,0.9261521100997925
906,2019-09-20,Cramer's week ahead: Don't listen to Fed talk; understand the state of the economy,0.0,0.0,1.0,0.0,0.058012448251247406,0.026139844208955765,0.9158477187156677
907,2019-09-20,Cramer's lightning round: I think this stock is 'dead in the water',-0.6486,0.301,0.699,0.0,0.051045503467321396,0.41311150789260864,0.535843014717102
908,2019-09-19,Why Jim Cramer thinks Wall Street will 'anoint' Chipotle in the fourth quarter,0.0,0.0,1.0,0.0,0.04289437457919121,0.3462483286857605,0.6108573079109192
909,2019-09-19,Jim Cramer says Bernstein's downgrade on Costco creates a buying opportunity,0.5994,0.0,0.62,0.38,0.10322587937116623,0.8340940475463867,0.06268007308244705
910,2019-09-19,"Everything Jim Cramer said on 'Mad Money,' including Costco downgrade, Expedia CEO, Chipotle, oil",-0.4939,0.198,0.802,0.0,0.02393832430243492,0.18165956437587738,0.7944020628929138
911,2019-09-19,Why Jim Cramer thinks it's time to sell some of your oil stocks,0.0,0.0,1.0,0.0,0.08296414464712143,0.017804116010665894,0.8992317318916321
912,2019-09-19,"Cramer's lightning round: Buy AT&T right here, right now",0.0,0.0,1.0,0.0,0.07370971888303757,0.013971671462059021,0.9123185873031616
913,2019-09-19,"Blackstone's Byron Wien: Beyond 2019, forget about 15% yearly gains on S&P 500 for a while",0.128,0.11,0.751,0.139,0.4648868143558502,0.04272514581680298,0.4923880398273468
914,2019-09-18,"Everything Jim Cramer said on 'Mad Money,' including Fed rate cut, Agco CEO on tariffs, and FedEx",-0.6486,0.261,0.739,0.0,0.03764975816011429,0.041691605001688004,0.9206586480140686
915,2019-09-18,Agco CEO explains how his agricultural company has avoided big losses from US-China trade war,-0.8402,0.429,0.571,0.0,0.8775295615196228,0.08231434971094131,0.040156129747629166
916,2019-09-18,Cramer's lightning round: I think GE will be higher a year from now,0.0,0.0,1.0,0.0,0.7786744832992554,0.012967930175364017,0.2083575576543808
917,2019-09-18,"Small, midsize businesses are 'much stronger' than large enterprise right now, Tech Data CEO says",0.3818,0.0,0.843,0.157,0.9195013642311096,0.013920741155743599,0.06657785922288895
918,2019-09-18,"Banks rallied on a Fed cut, and that's a 'very positive' sign, Jim Cramer says",0.4201,0.124,0.647,0.229,0.9419282078742981,0.02859502285718918,0.02947678230702877
919,2019-09-17,"Everything Jim Cramer said on 'Mad Money,' including Fed meeting, Microsoft and Apple, Pelosi",-0.4939,0.198,0.802,0.0,0.02602389082312584,0.04711010307073593,0.9268659949302673
920,2019-09-17,Cramer's lightning round: Managed care stock fears could be 'overdone',0.1027,0.2,0.571,0.229,0.01594512164592743,0.9449875354766846,0.03906732052564621
921,2019-09-17,"Jim Cramer: 'Stand pat,' even if the Fed doesn't satisfy the bullish investors",-0.357,0.171,0.829,0.0,0.13264890015125275,0.0486905463039875,0.8186604976654053
922,2019-09-17,Pelosi explains what role business could play in bringing about social change,0.34,0.0,0.821,0.179,0.09906678646802902,0.015237407758831978,0.8856958746910095
923,2019-09-17,"Charts show Microsoft, Apple may be ready to surge and take Wall Street to new heights: Jim Cramer",0.3612,0.0,0.872,0.128,0.29135817289352417,0.015173175372183323,0.6934686303138733
924,2019-09-16,"Everything Jim Cramer said on 'Mad Money,' including Saudi oil strikes, valuing cloud stocks, Paxos",-0.5106,0.284,0.597,0.119,0.061921026557683945,0.02505401149392128,0.9130250215530396
925,2019-09-16,Cramer's lightning round: When investors should pull the trigger on Ulta Beauty,0.5859,0.0,0.743,0.257,0.031577322632074356,0.041639432311058044,0.9267832636833191
926,2019-09-16,Jim Cramer reveals 'quick and dirty' Wall Street tricks for buying cloud stocks,-0.5267,0.286,0.714,0.0,0.04437963292002678,0.03379872441291809,0.9218215942382812
927,2019-09-16,"CEO says Paxos offers investors 'confidence of a bank, but the innovation of Silicon Valley'",0.6757,0.0,0.684,0.316,0.5127484798431396,0.010295976884663105,0.4769555628299713
928,2019-09-16,Jim Cramer explains how the market was able to virtually shrug off a major oil shock,-0.3818,0.157,0.843,0.0,0.6478317975997925,0.03180583193898201,0.3203623294830322
929,2019-09-15,"Bitcoin's heading to a new all-time high along with the S&P 500, says Fundstrat's Tom Lee",0.0,0.0,1.0,0.0,0.9191555380821228,0.02408280409872532,0.05676167085766792
930,2019-09-13,Why Jim Cramer says investing in SmileDirectClub is a difficult decision,-0.3612,0.217,0.783,0.0,0.027597825974225998,0.11317797005176544,0.859224259853363
931,2019-09-13,Cramer flags stocks held 'hostage' by trade — and others worth looking at,0.2263,0.0,0.853,0.147,0.05195461958646774,0.6751617193222046,0.27288368344306946
932,2019-09-13,Cramer's game plan: Expect the unexpected from both Powell and Trump,0.0,0.0,1.0,0.0,0.07154832035303116,0.014579791575670242,0.9138718843460083
933,2019-09-13,"Everlane needed to open stores because 'basically' no online-only companies are profitable, CEO says",0.1779,0.129,0.702,0.17,0.06549976021051407,0.03513726592063904,0.8993630409240723
934,2019-09-12,Cramer's favorite market indicator is signaling that stocks are 'way overbought',0.4588,0.0,0.769,0.231,0.4934558868408203,0.25831225514411926,0.2482318878173828
935,2019-09-12,Cramer: Investors buying stocks on trade optimism are totally misreading the situation,0.5423,0.0,0.759,0.241,0.022217821329832077,0.6871610879898071,0.29062116146087646
936,2019-09-12,Jim Cramer: These are the 5 stocks you should buy right now,0.0,0.0,1.0,0.0,0.04869900643825531,0.019920866936445236,0.9313800930976868
937,2019-09-11,"Square's stock is hurting, but it's not a broken company, says Jim Cramer",0.3572,0.122,0.659,0.219,0.012887265533208847,0.9608991146087646,0.026213636621832848
938,2019-09-11,Why Jim Cramer thinks Apple's new iPhone 11 could be a boon to Facebook's Instagram,0.0,0.0,1.0,0.0,0.08125399798154831,0.05489480122923851,0.8638512492179871
939,2019-09-11,"Everything Jim Cramer said on 'Mad Money,' including playing the rotation, gold and bond prices",-0.34,0.178,0.722,0.1,0.029888110235333443,0.05127298831939697,0.9188389182090759
940,2019-09-11,"Buy the stocks of high-quality companies in the market that investors are dumping, Cramer says",-0.3182,0.141,0.859,0.0,0.041837889701128006,0.04723275080323219,0.9109293222427368
941,2019-09-11,"Charts show gold, bond prices are nearing peak levels, Jim Cramer says",0.0,0.0,1.0,0.0,0.7387918829917908,0.02276322804391384,0.23844487965106964
942,2019-09-10,Jim Cramer endorses Elliott Management's stake in AT&T: 'I bet the upside is huge',0.5719,0.0,0.719,0.281,0.3792186677455902,0.02957681007683277,0.5912045836448669
943,2019-09-10,Cramer's lightning round: I no longer trust Schlumberger,0.2732,0.21,0.476,0.314,0.04382842779159546,0.28516390919685364,0.6710076928138733
944,2019-09-09,"Everything Jim Cramer said on 'Mad Money,' including stock rotation and Chinese consumers",-0.4939,0.211,0.789,0.0,0.029317621141672134,0.06347323954105377,0.9072090983390808
945,2019-09-09,Dollar Tree CEO on mitigating tariffs on Chinese imports: 'We play hardball',0.34,0.0,0.821,0.179,0.37264296412467957,0.1346564143896103,0.4927006661891937
946,2019-09-09,"Cramer's lightning round: Wait a few days, then buy Waste Management",-0.4215,0.237,0.763,0.0,0.03408798202872276,0.02613871544599533,0.9397732615470886
947,2019-09-09,Jim Cramer breaks down the stocks investors are rotating to on trade and Fed hopes,0.4215,0.0,0.833,0.167,0.022496037185192108,0.4683305621147156,0.5091734528541565
948,2019-09-06,"Everything Jim Cramer said on 'Mad Money,' including looming earnings and economic reports",-0.5719,0.299,0.701,0.0,0.028269832953810692,0.08136270195245743,0.8903675079345703
949,2019-09-06,"Cramer's Exec Cut: Data-driven changes at Netflix, DoorDash and Domino's",-0.2732,0.189,0.811,0.0,0.06537885963916779,0.12386149168014526,0.8107596039772034
950,2019-09-06,"The charts show Amazon's stock is bottoming, primed for a 20% gain, Jim Cramer says",0.5267,0.0,0.793,0.207,0.010888801887631416,0.9702644944190979,0.01884673908352852
951,2019-09-06,"Cramer's lightning round: Neogenomics, Yeti, Nutanix and more stocks",0.0,0.0,1.0,0.0,0.07668033242225647,0.0118662528693676,0.9114534258842468
952,2019-09-06,Cramer's week ahead: The bond market is 'begging' the Fed to 'slash and burn' rates,-0.2732,0.13,0.87,0.0,0.029423149302601814,0.7782419323921204,0.19233490526676178
953,2019-09-06,"Everything Jim Cramer said about stocks on 'Mad Money,' including 'one big difference'",-0.4939,0.211,0.789,0.0,0.04105920344591141,0.0374256893992424,0.9215151071548462
954,2019-09-06,Used-car dealer Carvana CEO on worries about profitability: 'We're growing very fast',0.0,0.179,0.577,0.244,0.9179564118385315,0.05790737643837929,0.024136168882250786
955,2019-09-05,Jim Cramer makes his top stock picks in his annual 'fantasy portfolio' draft,0.2023,0.0,0.87,0.13,0.04690933972597122,0.018755976110696793,0.9343346953392029
956,2019-09-05,Cramer's lightning round: Netflix is my least-favorite FAANG stock,0.0,0.0,1.0,0.0,0.055572450160980225,0.019985632970929146,0.924441933631897
957,2019-09-06,Good economic data triggered a 'sea change' in investments on Wall Street: Jim Cramer,0.4404,0.0,0.805,0.195,0.6805850267410278,0.03449026867747307,0.2849246561527252
958,2019-09-03,Cramer Remix: How my father's mistakes inspired me to buy stocks,0.1779,0.17,0.612,0.218,0.10662181675434113,0.020766643807291985,0.8726115822792053
959,2019-09-03,Cramer: I used the stock market to pay for Harvard Law School,-0.1027,0.123,0.877,0.0,0.055597372353076935,0.02438029646873474,0.9200223088264465
960,2019-09-03,Cramer's top 4 rules for owning stocks,0.2023,0.0,0.735,0.265,0.04711350426077843,0.02025257796049118,0.9326339960098267
