,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
3230,2020-02-14,'I'm presented as a criminal': the banker forced to flee Russia,-0.4588,0.25,0.75,0.0,0.028857160359621048,0.7779754400253296,0.19316737353801727
3231,2020-02-14,Politics live with Andrew Sparrow  Labour leadership hustings: candidates grilled at Jewish Labour Movement – as it happened,0.0,0.0,1.0,0.0,0.02435808815062046,0.377025842666626,0.5986160635948181
3232,2020-02-14,"Nils Pratley on finance  


  Jes Staley needs a 100% clean bill of health on Jeffrey Epstein",0.4019,0.0,0.838,0.162,0.2684270739555359,0.011830582283437252,0.7197422981262207
3233,2020-02-14,Pentagon ordered to halt work on $10bn 'war cloud' project after Amazon protest,-0.6369,0.335,0.568,0.097,0.008960265666246414,0.9360950589179993,0.05494476109743118
3234,2020-02-14,Norton Motorcycles owner fails to show up at pensions hearing,-0.4215,0.237,0.763,0.0,0.014229981228709221,0.879220724105835,0.10654925554990768
3235,2020-02-14,Geneva motor show organisers brace for coronavirus disruption,-0.3612,0.263,0.737,0.0,0.03160088136792183,0.7034585475921631,0.26494064927101135
3236,2020-02-14,Businesses worldwide count cost of coronavirus outbreak,0.0,0.0,1.0,0.0,0.03132693096995354,0.38867971301078796,0.5799933671951294
3237,2020-02-14,‘Levelling up’? Don’t count on the Tories,0.0,0.0,1.0,0.0,0.1272493302822113,0.07495728880167007,0.797793447971344
3238,2020-02-14,Sterling rises on appointment of Rishi Sunak as UK chancellor,0.0,0.0,1.0,0.0,0.6739773154258728,0.19994376599788666,0.12607896327972412
3239,2020-02-14,Shares in betting firms plunge over suggested £2 cap in online casinos,0.296,0.0,0.833,0.167,0.01266626175493002,0.9503063559532166,0.037027452141046524
3240,2020-02-13,Javid’s exit leaves new chancellor just three weeks to finish budget,0.0,0.0,1.0,0.0,0.021899642422795296,0.6075287461280823,0.3705716133117676
3241,2020-02-13,Business live  Alibaba and JCB hit by coronavirus problems as oil demand slashed - as it happened,-0.6249,0.319,0.681,0.0,0.011489905416965485,0.9674682021141052,0.021041998639702797
3242,2020-02-13,'This is what panic looks like': Sanders team hits back after Wall Street criticism,-0.7351,0.341,0.659,0.0,0.3124202489852905,0.07203876972198486,0.6155409812927246
3243,2020-02-13,British Gas owner suffers £1.1bn loss,-0.6597,0.574,0.426,0.0,0.01598205789923668,0.9587036371231079,0.025314318016171455
3244,2020-02-13,McClatchy: newspaper publisher files for bankruptcy as 'local media suffers',-0.4767,0.256,0.744,0.0,0.014647824689745903,0.7062228322029114,0.2791293263435364
3245,2020-02-13,Marks & Spencer depot closures put nearly 700 jobs at risk,-0.2732,0.189,0.811,0.0,0.00772511214017868,0.9687895178794861,0.023485368117690086
3246,2020-02-13,Touts found guilty of fraud over £11m ticket reselling scheme,-0.7717,0.524,0.476,0.0,0.051746759563684464,0.7536725997924805,0.19458067417144775
3247,2020-02-13,Nissan suffers first quarterly loss in decade as poor sales add to woes,-0.886,0.559,0.441,0.0,0.01037954818457365,0.9731272459030151,0.01649327017366886
3248,2020-02-13,Record bribery fine fuels Airbus loss of €1.4bn,-0.128,0.228,0.594,0.178,0.022266075015068054,0.9573055505752563,0.02042832039296627
3249,2020-02-13,"Nils Pratley on finance  


  Fuzzy and vague: why BP's climate ambitions don't cut it",0.1063,0.092,0.789,0.119,0.042298734188079834,0.06934043765068054,0.8883607983589172
3250,2020-02-13,Barclays boss Jes Staley's links to Jeffrey Epstein investigated,0.0,0.0,1.0,0.0,0.030076608061790466,0.28516653180122375,0.684756875038147
3251,2020-02-13,House prices rise across UK for first time since July 2018,0.0,0.0,1.0,0.0,0.3535347282886505,0.574181318283081,0.07228390127420425
3252,2020-02-13,English councils went on property spending spree to offset cuts,-0.296,0.196,0.804,0.0,0.6483953595161438,0.18679700791835785,0.16480763256549835
3253,2020-02-13,The long read  How ultra-processed food took over your shopping basket,0.0,0.0,1.0,0.0,0.02616950310766697,0.07357185333967209,0.9002586007118225
3254,2020-02-13,New Zealand threatens to sue Rio Tinto after floods threatened toxic waste,-0.8126,0.483,0.517,0.0,0.020274082198739052,0.9354341626167297,0.044291768223047256
3255,2020-02-13,Coronavirus live  First case of coronavirus confirmed in London – as it happened,0.0,0.0,1.0,0.0,0.07911445945501328,0.061293963342905045,0.859591543674469
3256,2020-02-13,Mobile World Congress axed after firms quit over coronavirus fears,-0.6249,0.389,0.611,0.0,0.01787915825843811,0.9064644575119019,0.07565641403198242
3257,2020-02-13,Influential shareholder adds to pressure on Barclays over fossil fuel loans,0.1779,0.156,0.638,0.206,0.020047517493367195,0.9270541667938232,0.05289839208126068
3258,2020-02-13,Call for inquiry into government funding of Norton Motorcycles,0.0,0.0,1.0,0.0,0.05038093030452728,0.060138408094644547,0.889480710029602
3259,2020-02-13,Business live  Markets rally despite fears coronavirus will hit growth and earnings - as it happened,0.6036,0.0,0.725,0.275,0.7856006622314453,0.18854334950447083,0.02585599385201931
3260,2020-02-12,BP's statement on reaching net zero by 2050 – what it says and what it means,0.2023,0.0,0.886,0.114,0.042545385658741,0.020154090598225594,0.9373005032539368
3261,2020-02-12,Wes Anderson's The French Dispatch: first trailer launched online,0.128,0.0,0.842,0.158,0.05564091354608536,0.01759740337729454,0.9267617464065552
3262,2020-02-12,Early Damien Hirst artwork bought for £600 could fetch £1.8m,0.0,0.0,1.0,0.0,0.06913555413484573,0.015603405423462391,0.9152610301971436
3263,2020-02-12,BP sets net zero carbon target for 2050,0.0,0.0,1.0,0.0,0.10277270525693893,0.014204808510839939,0.8830225467681885
3264,2020-02-12,"UK could ban sale of petrol and diesel cars in 12 years, says Shapps",-0.5574,0.217,0.783,0.0,0.021181315183639526,0.43339821696281433,0.5454205274581909
3265,2020-02-12,Revealed: big oil's profits since 1990 total nearly $2tn,0.4404,0.0,0.734,0.266,0.11564206331968307,0.015051252208650112,0.8693066835403442
3266,2020-02-12,Nissan launches $90m lawsuit against former chairman Carlos Ghosn,-0.2263,0.192,0.808,0.0,0.019329920411109924,0.9065635204315186,0.07410650700330734
3267,2020-02-12,"Bitcoin bounces back over $10,000 amid coronavirus concerns",0.0,0.0,1.0,0.0,0.3717132806777954,0.5860359072685242,0.042250826954841614
3268,2020-02-12,Complaints over new high-cost loans more than triple,-0.4019,0.278,0.722,0.0,0.04762357473373413,0.9167249202728271,0.03565146028995514
3269,2020-02-12,"Labour 'red wall' seats hit hardest by wage stagnation, report finds",0.0,0.0,1.0,0.0,0.014290900900959969,0.9396334886550903,0.04607565328478813
3270,2020-02-12,"Project Syndicate economists  


  Trump's 'America first' policy offers Beijing and Brussels a chance to lead",0.25,0.0,0.867,0.133,0.8154903054237366,0.007991393096745014,0.1765183061361313
3271,2020-02-12,Global economic growth will take big hit due to loss of nature,0.0772,0.154,0.671,0.174,0.14423497021198273,0.8026997447013855,0.05306536704301834
3272,2020-02-12,Luanda Leaks  Portugal freezes bank accounts of Isabel dos Santos after Angolan request,-0.0258,0.084,0.916,0.0,0.010836446657776833,0.9275491833686829,0.061614394187927246
3273,2020-02-12,"Nils Pratley on finance  


  HS2 go-ahead leaves Heathrow's third runway up in the air",0.0,0.0,1.0,0.0,0.24157284200191498,0.046232230961322784,0.7121949195861816
3274,2020-02-12,"Sportblog  


  Six Nations must look after its casual crowd who may not pay to watch it",0.2723,0.0,0.819,0.181,0.0286629106849432,0.07136586308479309,0.8999711871147156
3275,2020-02-12,"German digital bank N26 pulls out of UK, blaming Brexit",-0.4939,0.262,0.738,0.0,0.015510535798966885,0.9483716487884521,0.036117784678936005
3276,2020-02-12,The Guardian view on Boris Johnson’s ‘levelling up’: there’s no quick fix,-0.296,0.167,0.833,0.0,0.20201309025287628,0.16309212148189545,0.6348947882652283
3277,2020-02-12,Critics pour scorn on Scotland-Northern Ireland bridge idea,-0.5994,0.45,0.55,0.0,0.011195706203579903,0.9254264831542969,0.06337784975767136
3278,2020-02-12,"Judge approves T-Mobile and Sprint merger, shrinking US mobile providers to three",0.4019,0.0,0.803,0.197,0.6011835932731628,0.32704198360443115,0.07177449017763138
3279,2020-02-12,Business live  UK GDP: British economy stagnates as Brexit uncertainty hits growth - as it happened,0.0516,0.133,0.722,0.144,0.017543792724609375,0.9440171122550964,0.038439154624938965
3280,2020-02-11,Intel and Vivo latest to cancel MWC plans over coronavirus,-0.25,0.182,0.818,0.0,0.012973425909876823,0.8460773229598999,0.14094920456409454
3281,2020-02-11,Utah cuts healthcare costs by flying employees to Mexico for prescriptions,-0.296,0.18,0.82,0.0,0.07780955731868744,0.7987766861915588,0.1234138011932373
3282,2020-02-11,Ocado CEO gets £54m of £88m bonus scheme payout for bosses,0.5423,0.0,0.741,0.259,0.752083957195282,0.021351853385567665,0.2265641987323761
3283,2020-02-11,"HS2 to go ahead, Boris Johnson tells MPs",0.0,0.0,1.0,0.0,0.0911855697631836,0.014277886599302292,0.894536554813385
3284,2020-02-11,Blow for Lakeside owner Intu as investor shuns £1bn cash call,0.0,0.0,1.0,0.0,0.02722218446433544,0.9437023401260376,0.029075520113110542
3285,2020-02-11,"A road to the north, a bridge across the sea – nice symbols, but they won’t unite the UK",0.2263,0.0,0.888,0.112,0.11259619146585464,0.027167879045009613,0.8602359294891357
3286,2020-02-11,Profits at Mercedes-Benz owner Daimler slump by €5bn,0.4404,0.0,0.707,0.293,0.011567347683012486,0.97268146276474,0.015751255676150322
3287,2020-02-11,"Nils Pratley on finance  


  Healthcare empire NMC should be clear about who owns its shares",0.5859,0.0,0.73,0.27,0.04013128951191902,0.021277671679854393,0.9385910630226135
3288,2020-02-11,Tui enjoys record bookings after Thomas Cook collapse,0.0258,0.256,0.48,0.264,0.8213163614273071,0.011463121511042118,0.16722051799297333
3289,2020-02-11,"JD Sports may have to sell Footasylum, says competition watchdog",0.0,0.0,1.0,0.0,0.02115842141211033,0.4517807066440582,0.5270608067512512
3290,2020-02-11,"No more likey, no more lighty! Farewell to the brilliant Take Me Out",0.1062,0.265,0.533,0.202,0.07695179432630539,0.03117569535970688,0.8918725252151489
3291,2020-02-11,UK GDP: British economy stalls amid political uncertainty,-0.34,0.255,0.745,0.0,0.014630520716309547,0.9651858806610107,0.020183606073260307
3292,2020-02-11,UK economy can bounce back – but don't expect boom-boom Britain,0.0,0.0,1.0,0.0,0.9066464900970459,0.016498658806085587,0.07685484737157822
3293,2020-02-11,Trump's greatest vulnerability is the economy – just ask poor Americans,0.0516,0.309,0.432,0.259,0.035070136189460754,0.16496770083904266,0.7999621629714966
3294,2020-02-11,Ursula von der Leyen mocks Boris Johnson's stance on EU trade deal,-0.4588,0.214,0.786,0.0,0.01624230481684208,0.8943459391593933,0.08941181749105453
3295,2020-02-11,HS2 to be given go-ahead by government despite fierce opposition,0.0,0.0,1.0,0.0,0.9221113324165344,0.015074013732373714,0.06281468272209167
3296,2020-02-11,'We're technically homeless': the eviction epidemic plaguing the US,-0.4588,0.273,0.727,0.0,0.012121744453907013,0.9385620951652527,0.049316126853227615
3297,2020-02-11,The long read  Tampon wars: the battle to overthrow the Tampax empire,-0.7351,0.383,0.617,0.0,0.05325571075081825,0.03094974160194397,0.9157944917678833
3298,2020-02-11,"British retailers yet to benefit from 'Boris bounce', says BRC",0.4588,0.0,0.75,0.25,0.9228121638298035,0.0433378741145134,0.03384990990161896
3299,2020-02-11,Running reaches crossroads as Nike-led footwear arms race infects mainstream,0.0516,0.0,0.882,0.118,0.031205590814352036,0.8829067349433899,0.08588774502277374
3300,2020-02-10,"Are the Tories for the left-behind towns, or the wealthy shires? We’ll soon find out",0.3612,0.0,0.848,0.152,0.03620505705475807,0.028709053993225098,0.9350858926773071
3301,2020-02-10,Ex-Virgin Money chief joins cultural shake-up at Lloyd's of London,0.0,0.0,1.0,0.0,0.028948478400707245,0.06471636891365051,0.906335175037384
3302,2020-02-10,Outdated EU cigarette tax rules blamed for slow drop in smoking,-0.6369,0.366,0.634,0.0,0.03272857889533043,0.9501146674156189,0.017156723886728287
3303,2020-02-10,US charges four Chinese army members over giant Equifax hacking breach,-0.2732,0.174,0.826,0.0,0.016407199203968048,0.9256913661956787,0.057901401072740555
3304,2020-02-10,Business live  Smartphone production to slump as coronavirus crisis hurts investor confidence – business live,-0.5994,0.335,0.512,0.153,0.010684773325920105,0.9681481719017029,0.021167095750570297
3305,2020-02-10,Trafford Centre owner Intu confirms talks over £1bn cash call,0.0,0.0,1.0,0.0,0.18313905596733093,0.03099115379154682,0.7858697772026062
3306,2020-02-10,Government 'actively looking into' Scotland-Northern Ireland bridge,0.3182,0.0,0.723,0.277,0.19764329493045807,0.009090975858271122,0.793265700340271
3307,2020-02-10,British Museum staff join outcry against BP sponsorship,-0.2732,0.287,0.522,0.191,0.05955919623374939,0.6336117386817932,0.3068290948867798
3308,2020-02-10,Yorkshire Water challenges regulator over price controls,0.0772,0.0,0.822,0.178,0.04636761546134949,0.6438979506492615,0.3097344636917114
3309,2020-02-10,Disability charity boss jailed after stealing from pension fund,-0.6249,0.439,0.382,0.178,0.030925463885068893,0.8622379899024963,0.10683653503656387
3310,2020-02-10,EU clamps down on free ports over crime and terrorism links,-0.7003,0.418,0.412,0.17,0.021736139431595802,0.7570253610610962,0.22123850882053375
3311,2020-02-10,Smartphone output to slide as coronavirus shuts Chinese factories,0.0,0.0,1.0,0.0,0.008905612863600254,0.9668132066726685,0.02428113855421543
3312,2020-02-10,Home ownership among people aged 35-44 has plunged – ONS,0.0,0.0,1.0,0.0,0.012929177843034267,0.9672501087188721,0.01982075907289982
3313,2020-02-10,Rise in number of UK companies entering administration,0.0772,0.0,0.843,0.157,0.9146222472190857,0.04187753051519394,0.043500229716300964
3314,2020-02-10,Waitrose to launch charm offensive as Ocado switches to M&S,-0.0772,0.219,0.584,0.197,0.07683070003986359,0.028362248092889786,0.894806981086731
3315,2020-02-10,Austerity is grinding on – it has cut too deep to ‘level up’,-0.2732,0.16,0.84,0.0,0.1026151105761528,0.8213880062103271,0.07599687576293945
3316,2020-02-10,The briefing  Will the coronavirus outbreak derail the global economy?,-0.296,0.196,0.804,0.0,0.026951637119054794,0.566389262676239,0.40665915608406067
3317,2020-02-10,"Business leader  


  High time to invest in the north's infrastructure",0.0,0.0,1.0,0.0,0.35257476568222046,0.007796458434313536,0.6396288275718689
3318,2020-02-10,Tees Valley confronts Thailand over future of Redcar steelworks,-0.2263,0.192,0.808,0.0,0.023935576900839806,0.7934796214103699,0.1825847625732422
3319,2020-02-10,"One-third of Lloyds bank staff are struggling financially, survey reveals",-0.4215,0.237,0.763,0.0,0.00989784486591816,0.9627842307090759,0.027317889034748077
3320,2020-02-09,"Economics viewpoint  


  How poverty has become the scourge of those in work",-0.5106,0.231,0.769,0.0,0.03208912909030914,0.6528957486152649,0.3150150775909424
3321,2020-02-09,The Texas business owner who is literally eating his own dog food,0.0,0.0,1.0,0.0,0.034867558628320694,0.19121317565441132,0.7739192843437195
3322,2020-02-09,‘The system is broken’: the billionaire investor who fears a return to the 1930s,-0.4215,0.189,0.811,0.0,0.0661332830786705,0.23751172423362732,0.6963549852371216
3323,2020-02-09,British universities face long shutdown of Chinese campuses as virus spreads,0.0,0.0,1.0,0.0,0.007839547470211983,0.9543508887290955,0.037809550762176514
3324,2020-02-09,Michael Bloomberg is trying to buy the presidency – that should set off alarms,-0.2732,0.149,0.851,0.0,0.21111290156841278,0.05327969789505005,0.735607385635376
